Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
959000.0,-7.57612514496,0.66490976107,959000.0,-8.12999725342,0.131882045509,959000.0,-5.82474136353,0.843657448117,959000.0,-8.03971862793,0.513984431599,959000.0,-7.54733133316,0.531508417131
960000.0,-7.51722383499,0.667628525783,960000.0,-8.2805147171,0.123682843775,960000.0,-6.1403260231,0.838621367605,960000.0,-7.99570846558,0.497706005358,960000.0,-7.58214092255,0.526788137496
961000.0,-7.60578298569,0.66448890714,961000.0,-8.29572868347,0.121979240673,961000.0,-6.19044923782,0.840778148525,961000.0,-8.07099056244,0.490623961135,961000.0,-7.74102735519,0.522441153064
962000.0,-7.88572502136,0.657422881068,962000.0,-8.41777420044,0.117003016447,962000.0,-6.57686233521,0.835995125073,962000.0,-8.28825759888,0.474331727743,962000.0,-7.80976438522,0.517257433943
963000.0,-7.9458823204,0.655399818085,963000.0,-8.27235221863,0.126871077982,963000.0,-6.379550457,0.845307556103,963000.0,-7.97421216965,0.497224885551,963000.0,-8.16188335419,0.500823472846
964000.0,-7.49149084091,0.663950173722,964000.0,-8.281665802,0.124075363497,964000.0,-6.40950965881,0.848319667307,964000.0,-8.00113391876,0.499653182393,964000.0,-8.2945432663,0.496324324625
965000.0,-7.50393486023,0.659992682745,965000.0,-8.27742290497,0.127698817206,965000.0,-6.18351745605,0.854523971314,965000.0,-8.10491657257,0.495422048554,965000.0,-8.29526519775,0.499759262808
966000.0,-7.54399776459,0.659209824478,966000.0,-8.2917098999,0.126961420206,966000.0,-6.19350624084,0.852895657099,966000.0,-8.17759799957,0.48510302634,966000.0,-8.50553035736,0.49315356598
967000.0,-7.49422216415,0.660015688898,967000.0,-8.06233596802,0.135608330706,967000.0,-5.80475091934,0.860797496695,967000.0,-8.0441827774,0.483788028357,967000.0,-8.24218654633,0.505263139133
968000.0,-7.4809179306,0.661229353601,968000.0,-8.23291683197,0.126282153736,968000.0,-5.88057851791,0.86067712229,968000.0,-8.25870990753,0.471462503424,968000.0,-8.05566596985,0.517051256087
969000.0,-7.64626455307,0.657485408762,969000.0,-8.24334621429,0.131011461841,969000.0,-6.17500019073,0.850028393515,969000.0,-8.39168930054,0.457696118289,969000.0,-7.76133346558,0.528582836432
970000.0,-7.74769449234,0.658963896639,970000.0,-8.14243984222,0.13538198088,970000.0,-6.2055606842,0.847967184227,970000.0,-8.52763748169,0.446698742959,970000.0,-7.86888551712,0.525811503957
971000.0,-7.73942899704,0.656756495957,971000.0,-8.1535692215,0.137002571366,971000.0,-6.09295415878,0.849625660104,971000.0,-8.40204715729,0.461513529246,971000.0,-7.68233585358,0.532492965483
972000.0,-7.55192470551,0.66094765444,972000.0,-7.97370529175,0.14670603019,972000.0,-6.12563276291,0.850230154257,972000.0,-8.16640377045,0.475568512518,972000.0,-7.99941968918,0.522170448336
973000.0,-7.62650966644,0.655181800532,973000.0,-7.72132968903,0.156792123412,973000.0,-6.08920860291,0.850817439786,973000.0,-8.04676532745,0.482057095069,973000.0,-8.09460544586,0.517525419842
974000.0,-7.63883256912,0.65478658512,974000.0,-7.63873958588,0.158472556277,974000.0,-5.85317897797,0.86186457474,974000.0,-7.93347644806,0.488626717812,974000.0,-8.08954906464,0.517661331076
975000.0,-7.34850025177,0.660040930758,975000.0,-7.46720409393,0.161954818617,975000.0,-5.92032194138,0.864007714852,975000.0,-7.73501348495,0.503132461546,975000.0,-8.2308139801,0.510514013327
976000.0,-7.40190315247,0.661284669334,976000.0,-7.46702098846,0.160210468689,976000.0,-6.03921365738,0.862608285382,976000.0,-7.70196533203,0.503302244437,976000.0,-8.31151866913,0.506887307081
977000.0,-7.34664297104,0.661978171416,977000.0,-7.64251327515,0.153620139714,977000.0,-6.19445466995,0.858685678859,977000.0,-7.80381441116,0.503712730627,977000.0,-8.21291828156,0.507568373713
978000.0,-7.23213911057,0.665625223571,978000.0,-7.67537975311,0.155510647784,978000.0,-6.254114151,0.853993742194,978000.0,-7.81452083588,0.501486460675,978000.0,-8.30221557617,0.503264950961
979000.0,-7.22309875488,0.664384333719,979000.0,-7.86093044281,0.150015275238,979000.0,-6.01850175858,0.856756736697,979000.0,-7.74031305313,0.506323224505,979000.0,-8.53541660309,0.49369364623
980000.0,-7.2669043541,0.663025600439,980000.0,-7.98922204971,0.144579986176,980000.0,-5.67584371567,0.864946322845,980000.0,-7.6400604248,0.509531891691,980000.0,-8.3396024704,0.50118797717
981000.0,-7.39815330505,0.659105972253,981000.0,-8.01277065277,0.144100258602,981000.0,-5.6074180603,0.866350136861,981000.0,-7.72463464737,0.486364475519,981000.0,-8.21598434448,0.503881611558
982000.0,-7.49503469467,0.659389871062,982000.0,-7.98064136505,0.143076765839,982000.0,-5.47047185898,0.870778943475,982000.0,-7.61593961716,0.469094597504,982000.0,-7.95354318619,0.513253052157
983000.0,-7.57422399521,0.656794430867,983000.0,-8.16184043884,0.133168560241,983000.0,-5.37834119797,0.874543992926,983000.0,-7.63589048386,0.479030420063,983000.0,-7.79252052307,0.520110814631
984000.0,-7.71735525131,0.653423524664,984000.0,-7.87105989456,0.141443951306,984000.0,-5.52145195007,0.871820774562,984000.0,-7.80742454529,0.461471943911,984000.0,-7.85612201691,0.51781023227
985000.0,-7.52422094345,0.657744354189,985000.0,-7.77505111694,0.149916470212,985000.0,-5.65835380554,0.869142361669,985000.0,-7.72839546204,0.454735733997,985000.0,-7.94145345688,0.515911311561
986000.0,-7.49442005157,0.660392838351,986000.0,-7.7273683548,0.151166264579,986000.0,-5.60716247559,0.871777487921,986000.0,-7.67435789108,0.468536042934,986000.0,-8.06047344208,0.514907912662
987000.0,-7.46600818634,0.6589999925,987000.0,-7.74123620987,0.15238365437,987000.0,-5.55025959015,0.871617093791,987000.0,-8.16376113892,0.451265140648,987000.0,-8.16939258575,0.512386410351
988000.0,-7.29871320724,0.664605199996,988000.0,-7.59478759766,0.159691657917,988000.0,-5.67168807983,0.868218426142,988000.0,-8.13286113739,0.444222305458,988000.0,-7.9998254776,0.515587710507
989000.0,-7.08664989471,0.670855373084,989000.0,-7.95350217819,0.144991842558,989000.0,-5.68640613556,0.869794942539,989000.0,-8.16144180298,0.445531280736,989000.0,-7.93886327744,0.518932595036
990000.0,-7.40574359894,0.663672585378,990000.0,-7.94529724121,0.13970760608,990000.0,-5.93185520172,0.864482893567,990000.0,-8.3617067337,0.430330058103,990000.0,-7.95307779312,0.515394854912
991000.0,-7.44017410278,0.662727385889,991000.0,-8.03010749817,0.136857329424,991000.0,-6.11540651321,0.858116604957,991000.0,-8.25937271118,0.440245436246,991000.0,-7.88214445114,0.5178293547
992000.0,-7.6110124588,0.66030449184,992000.0,-8.21827793121,0.12735451858,992000.0,-6.17427253723,0.85726110273,992000.0,-7.88784599304,0.458790652535,992000.0,-8.00818824768,0.513708878922
993000.0,-7.68661689758,0.658188394572,993000.0,-8.15337371826,0.12702936373,993000.0,-6.31707572937,0.852838299792,993000.0,-8.09458255768,0.453225551243,993000.0,-8.04506778717,0.514524225491
994000.0,-7.97120809555,0.651048121371,994000.0,-7.86102771759,0.139904372262,994000.0,-6.1396241188,0.856263532628,994000.0,-7.89260339737,0.465252194375,994000.0,-8.04202365875,0.514750311215
995000.0,-7.88627672195,0.652434800996,995000.0,-8.0404214859,0.134853887547,995000.0,-5.86083030701,0.86345559166,995000.0,-7.9684510231,0.453677868595,995000.0,-7.91879463196,0.523398724592
996000.0,-7.56266832352,0.658544845698,996000.0,-7.70055818558,0.149446001088,996000.0,-5.89776802063,0.861034018572,996000.0,-7.99096155167,0.449253106876,996000.0,-7.94500303268,0.523482796822
997000.0,-7.60750293732,0.653398535222,997000.0,-7.45548677444,0.157903185686,997000.0,-6.0103058815,0.857192196587,997000.0,-8.12244129181,0.448792472456,997000.0,-7.788438797,0.532392429234
998000.0,-7.37881231308,0.65831161091,998000.0,-7.24675226212,0.164461471742,998000.0,-5.82788944244,0.860516398602,998000.0,-7.94642591476,0.436438267982,998000.0,-7.80297040939,0.532380889316
999000.0,-7.24875688553,0.660441807559,999000.0,-7.26135444641,0.163300452413,999000.0,-5.93546295166,0.858563914582,999000.0,-8.03148651123,0.430265324278,999000.0,-7.76192426682,0.533674417464
1000000.0,-7.12732315063,0.663457019891,1000000.0,-7.02008295059,0.170820508229,1000000.0,-5.65756130219,0.866489324692,1000000.0,-7.83114624023,0.438940066395,1000000.0,-7.53520011902,0.539362267875
1001000.0,-7.24479532242,0.657971458812,1001000.0,-7.03448390961,0.166867873208,1001000.0,-5.33700037003,0.879666001936,1001000.0,-7.76508951187,0.425314989461,1001000.0,-7.53036403656,0.535532525531
1002000.0,-6.86420488358,0.669256445473,1002000.0,-7.18536567688,0.162250365715,1002000.0,-5.07298946381,0.890421163405,1002000.0,-7.87228155136,0.421474389046,1002000.0,-7.71081972122,0.5229477313
1003000.0,-6.99879360199,0.665854491782,1003000.0,-7.50570726395,0.15255479104,1003000.0,-5.00510597229,0.896781340876,1003000.0,-8.17228984833,0.39943174355,1003000.0,-7.86853981018,0.513066721752
1004000.0,-6.77176237106,0.670353276422,1004000.0,-7.62370443344,0.149356647398,1004000.0,-5.01083755493,0.895582740789,1004000.0,-8.1397562027,0.395270014204,1004000.0,-7.70047903061,0.51775902766
1005000.0,-7.00340843201,0.6645395351,1005000.0,-7.83420133591,0.142426070369,1005000.0,-5.52946615219,0.876617940323,1005000.0,-8.06788444519,0.411250869708,1005000.0,-7.73035812378,0.514421876688
1006000.0,-7.17003107071,0.661943554008,1006000.0,-7.94595146179,0.140609919229,1006000.0,-5.78382015228,0.868059135313,1006000.0,-8.32991600037,0.401904903391,1006000.0,-7.70189571381,0.516377711549
1007000.0,-7.33918476105,0.656073379098,1007000.0,-8.15927791595,0.133930140121,1007000.0,-5.83117437363,0.865811812092,1007000.0,-8.11759090424,0.413805602361,1007000.0,-7.75170660019,0.512740613334
1008000.0,-7.5113120079,0.652890957471,1008000.0,-8.05356693268,0.137444782927,1008000.0,-5.93057537079,0.862612927842,1008000.0,-8.12324333191,0.424954528587,1008000.0,-7.69755887985,0.516992136664
1009000.0,-7.34342622757,0.658187457017,1009000.0,-8.13649177551,0.131014909649,1009000.0,-6.13415002823,0.858824995648,1009000.0,-8.21129608154,0.437269687912,1009000.0,-8.01444625854,0.504033986811
1010000.0,-7.4030547142,0.658271368172,1010000.0,-8.01835536957,0.135516831175,1010000.0,-5.9323348999,0.869682520496,1010000.0,-8.38979816437,0.443529202862,1010000.0,-8.16723442078,0.500087334825
1011000.0,-7.2645201683,0.660653262229,1011000.0,-8.00459766388,0.134693190744,1011000.0,-5.56657123566,0.881912802163,1011000.0,-8.25390625,0.469823508556,1011000.0,-8.16923141479,0.499779593607
1012000.0,-7.28074359894,0.659734278216,1012000.0,-7.76638126373,0.146195513447,1012000.0,-5.47877788544,0.884271315168,1012000.0,-8.17121601105,0.471147274284,1012000.0,-8.02977561951,0.508303182528
1013000.0,-7.25164175034,0.660205219209,1013000.0,-7.59693193436,0.153878628899,1013000.0,-5.51780796051,0.881087626377,1013000.0,-7.83944511414,0.500162080386,1013000.0,-7.89529323578,0.510963163857
1014000.0,-7.44329881668,0.656069484639,1014000.0,-7.51733255386,0.160400652692,1014000.0,-5.38267564774,0.878311449579,1014000.0,-7.87418985367,0.493789281243,1014000.0,-7.79962873459,0.514957516184
1015000.0,-7.05297327042,0.663725737524,1015000.0,-7.62967443466,0.159577711467,1015000.0,-5.57643699646,0.868313926131,1015000.0,-8.01814174652,0.466096274273,1015000.0,-7.78966236115,0.514986788909
1016000.0,-6.91666793823,0.666844838141,1016000.0,-7.78937625885,0.155344863656,1016000.0,-5.88749933243,0.860086684474,1016000.0,-7.85249614716,0.470615555572,1016000.0,-7.72660064697,0.517692688236
1017000.0,-6.86059236526,0.670928538419,1017000.0,-7.75497674942,0.15413822717,1017000.0,-5.94292402267,0.858311158422,1017000.0,-7.79674386978,0.485574722868,1017000.0,-7.88193178177,0.510104467072
1018000.0,-6.87200498581,0.669317422596,1018000.0,-7.98142433167,0.146455931475,1018000.0,-6.00638484955,0.859127930496,1018000.0,-7.84651136398,0.475536842109,1018000.0,-7.9669046402,0.509408597928
1019000.0,-6.95447492599,0.666258794264,1019000.0,-7.87889814377,0.151393675268,1019000.0,-6.00870752335,0.862718357537,1019000.0,-7.94709205627,0.474319190686,1019000.0,-8.09676551819,0.504792993204
1020000.0,-7.18493938446,0.659207047874,1020000.0,-7.74786090851,0.154490916267,1020000.0,-6.2056722641,0.856483705596,1020000.0,-7.85901784897,0.495488175385,1020000.0,-8.10553836823,0.506206482123
1021000.0,-7.24521780014,0.659362357434,1021000.0,-7.78911352158,0.155726943511,1021000.0,-6.19418716431,0.854110778039,1021000.0,-8.09796524048,0.477300674929,1021000.0,-8.10760307312,0.507972210427
1022000.0,-7.25575637817,0.657795739405,1022000.0,-7.90823125839,0.154691829463,1022000.0,-6.4989771843,0.840343691636,1022000.0,-8.3320274353,0.467553481815,1022000.0,-8.14036369324,0.509394339181
1023000.0,-7.41625070572,0.654749912303,1023000.0,-8.01527881622,0.152376541758,1023000.0,-6.33795166016,0.841974685296,1023000.0,-8.44169902802,0.454830950076,1023000.0,-8.06139850616,0.510598357441
1024000.0,-7.37008619308,0.656723357,1024000.0,-8.03982543945,0.153225257159,1024000.0,-6.29256105423,0.845668321102,1024000.0,-8.15292739868,0.453511568221,1024000.0,-7.7774720192,0.522259172785
1025000.0,-7.37965917587,0.659796445311,1025000.0,-8.11498737335,0.151593455269,1025000.0,-5.90438556671,0.85891540899,1025000.0,-7.95361804962,0.461977359386,1025000.0,-7.9048871994,0.515437691572
1026000.0,-7.41450929642,0.658678122721,1026000.0,-8.22326278687,0.147881877507,1026000.0,-5.76401853561,0.862256318131,1026000.0,-8.08422851562,0.440714551615,1026000.0,-8.0549621582,0.504693786159
1027000.0,-7.48435926437,0.656599491586,1027000.0,-7.99419260025,0.156009639686,1027000.0,-5.51656866074,0.873249792552,1027000.0,-8.01247119904,0.424864106086,1027000.0,-7.96388530731,0.505729811004
1028000.0,-7.05084991455,0.665333175247,1028000.0,-7.86230707169,0.158438705068,1028000.0,-5.66944074631,0.868145393367,1028000.0,-7.74780464172,0.44576161843,1028000.0,-7.9299697876,0.509265104182
1029000.0,-7.24198389053,0.66129999475,1029000.0,-8.10952281952,0.148480470082,1029000.0,-5.63014745712,0.871741121984,1029000.0,-7.80908727646,0.449260112878,1029000.0,-8.01263141632,0.503907198758
1030000.0,-7.14219760895,0.664891190274,1030000.0,-8.14719390869,0.148254723021,1030000.0,-5.83810377121,0.867079819823,1030000.0,-7.87967157364,0.435374953467,1030000.0,-7.93075895309,0.503996134671
1031000.0,-7.02226543427,0.665516863871,1031000.0,-7.98006629944,0.154390085955,1031000.0,-5.89781236649,0.868639514465,1031000.0,-7.92894887924,0.42682758949,1031000.0,-8.01598072052,0.503022673099
1032000.0,-6.89013528824,0.669800984519,1032000.0,-8.24667930603,0.14425061198,1032000.0,-5.68994855881,0.876685041066,1032000.0,-7.81693840027,0.431532099659,1032000.0,-7.76235866547,0.510810214628
1033000.0,-7.13761949539,0.664179477993,1033000.0,-8.32988357544,0.143645196119,1033000.0,-5.40046358109,0.887977717739,1033000.0,-8.12723636627,0.41017202727,1033000.0,-7.85158920288,0.504149174527
1034000.0,-7.0819106102,0.664874783064,1034000.0,-7.94112825394,0.156220172992,1034000.0,-5.59040021896,0.876487435612,1034000.0,-8.32007312775,0.393142975468,1034000.0,-7.91443681717,0.501315792336
1035000.0,-7.03133249283,0.662262250524,1035000.0,-7.9866027832,0.152864394586,1035000.0,-5.57744550705,0.87472373064,1035000.0,-8.33790397644,0.388429205903,1035000.0,-7.81751489639,0.507826269735
1036000.0,-7.02199459076,0.664684279138,1036000.0,-8.17477035522,0.146611155184,1036000.0,-5.50209712982,0.872918401142,1036000.0,-8.1936788559,0.412043695167,1036000.0,-7.74553442001,0.507773584874
1037000.0,-7.20358896255,0.659665367937,1037000.0,-8.01814460754,0.1509327057,1037000.0,-5.64539527893,0.868463745769,1037000.0,-8.25499153137,0.416640411229,1037000.0,-8.06119537354,0.494747796601
1038000.0,-7.43531417847,0.65343149388,1038000.0,-7.52833938599,0.164279871094,1038000.0,-5.79403686523,0.862036503378,1038000.0,-8.18616580963,0.438258107851,1038000.0,-8.08693981171,0.493569184286
1039000.0,-7.39974451065,0.653089430613,1039000.0,-7.68724679947,0.158302070592,1039000.0,-5.77909040451,0.862944376566,1039000.0,-8.16345500946,0.44621270666,1039000.0,-8.24665546417,0.487461002932
1040000.0,-7.52133703232,0.652335925023,1040000.0,-7.58539247513,0.159214582503,1040000.0,-5.768907547,0.865584073634,1040000.0,-8.08128356934,0.469196655703,1040000.0,-8.05612182617,0.491907798592
1041000.0,-7.59130764008,0.650028602634,1041000.0,-7.29565572739,0.164360424435,1041000.0,-6.02900457382,0.860439153225,1041000.0,-8.10651779175,0.484751210298,1041000.0,-7.84324359894,0.498965485615
1042000.0,-7.70300149918,0.647120451849,1042000.0,-7.26310968399,0.163199356885,1042000.0,-5.91484165192,0.862918155263,1042000.0,-8.26366615295,0.464450396314,1042000.0,-7.78772640228,0.499938554468
1043000.0,-7.27583026886,0.658663121844,1043000.0,-7.62537670135,0.150035696872,1043000.0,-5.82893610001,0.86600403,1043000.0,-8.14521312714,0.465136247083,1043000.0,-7.69366645813,0.503416148055
1044000.0,-7.23080158234,0.661271182969,1044000.0,-7.85423851013,0.138603101875,1044000.0,-5.89963817596,0.861998804882,1044000.0,-8.090508461,0.463921791381,1044000.0,-7.6453666687,0.506398763742
1045000.0,-7.23895931244,0.660049008153,1045000.0,-7.80859327316,0.138809343503,1045000.0,-5.89934062958,0.860180364732,1045000.0,-8.11956310272,0.461405407372,1045000.0,-7.85894680023,0.496141347442
1046000.0,-7.44775533676,0.656336471402,1046000.0,-8.04251670837,0.128993119645,1046000.0,-5.83288383484,0.861841634683,1046000.0,-8.04684638977,0.455010279158,1046000.0,-8.21132850647,0.481475168876
1047000.0,-7.09400844574,0.664211823634,1047000.0,-8.1088218689,0.124877497319,1047000.0,-6.02299213409,0.853911868685,1047000.0,-7.96069335938,0.468941735543,1047000.0,-8.25114440918,0.47915334944
1048000.0,-7.19710969925,0.66313392408,1048000.0,-8.26032066345,0.120514982982,1048000.0,-6.14084339142,0.848853263644,1048000.0,-8.09980010986,0.455896436043,1048000.0,-8.23201560974,0.477068068116
1049000.0,-7.12126350403,0.664549631844,1049000.0,-8.16196537018,0.126518003117,1049000.0,-5.89951515198,0.854692647364,1049000.0,-8.10376548767,0.455773933427,1049000.0,-8.19412517548,0.475522142021
