Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward,Time Steps,True Reward,Estimated Reward
232000.0,-8.54821109772,0.292105239551,232000.0,-8.93969631195,0.520569624256,232000.0,-8.55199337006,0.432515172615
233000.0,-8.44896602631,0.295676228313,233000.0,-8.87033843994,0.523105528998,233000.0,-8.39882659912,0.436207289438
234000.0,-8.41005897522,0.294849323124,234000.0,-8.92442417145,0.520394309682,234000.0,-8.27276134491,0.439360965173
235000.0,-8.62405014038,0.286856840758,235000.0,-8.75597667694,0.525433634971,235000.0,-7.98243141174,0.447109797319
236000.0,-8.33395385742,0.297186300011,236000.0,-8.79592132568,0.523733356604,236000.0,-7.98529958725,0.44726323252
237000.0,-8.32092380524,0.297056731314,237000.0,-8.8162651062,0.52240337003,237000.0,-7.9236998558,0.447339393095
238000.0,-8.35736942291,0.29808716436,238000.0,-8.8025970459,0.522036292631,238000.0,-8.06409454346,0.442583382917
239000.0,-8.14174175262,0.302622986283,239000.0,-8.93180656433,0.517615672153,239000.0,-7.84006547928,0.448226228304
240000.0,-8.12803173065,0.302665241377,240000.0,-9.13720703125,0.507924229967,240000.0,-7.71912527084,0.448596523654
241000.0,-8.44682216644,0.292315342687,241000.0,-9.02414512634,0.513222416056,241000.0,-7.80738115311,0.445181273816
242000.0,-8.59140586853,0.286572370694,242000.0,-8.87893676758,0.518470564877,242000.0,-7.89906358719,0.442840627414
243000.0,-8.74816513062,0.277756602091,243000.0,-8.89432621002,0.519435883846,243000.0,-8.07120800018,0.438062842602
244000.0,-8.76930904388,0.27648594195,244000.0,-8.89997577667,0.523571716214,244000.0,-8.0658121109,0.436468635667
245000.0,-8.7643289566,0.27637869862,245000.0,-8.79810905457,0.532474390926,245000.0,-8.29957294464,0.430853438999
246000.0,-8.75179004669,0.271805769692,246000.0,-8.82399845123,0.533421444292,246000.0,-8.29576778412,0.429387525161
247000.0,-8.63036823273,0.272533994708,247000.0,-8.75730609894,0.534989684317,247000.0,-8.38325119019,0.425570634629
248000.0,-8.48176574707,0.277086025461,248000.0,-8.77209091187,0.533454949246,248000.0,-8.04084682465,0.433942271904
249000.0,-8.47741413116,0.277617858584,249000.0,-8.60145664215,0.53517748419,249000.0,-8.32303142548,0.427447304123
250000.0,-8.3658208847,0.282573020269,250000.0,-8.62996006012,0.531981972173,250000.0,-8.39734554291,0.42617039916
251000.0,-8.29490947723,0.288277916805,251000.0,-8.84771537781,0.52254642858,251000.0,-8.22128391266,0.43152227469
252000.0,-8.10947704315,0.297067129431,252000.0,-8.77580928802,0.525322644306,252000.0,-8.13261508942,0.43689754529
253000.0,-8.16547393799,0.290961650519,253000.0,-8.67150306702,0.529357093163,253000.0,-8.43890380859,0.430643668266
254000.0,-8.37198638916,0.283882010727,254000.0,-8.65281963348,0.530052383015,254000.0,-8.34011077881,0.433460292945
255000.0,-8.37297058105,0.279117939933,255000.0,-8.54161071777,0.532578900765,255000.0,-8.31048679352,0.435185856616
256000.0,-8.29597759247,0.283820335618,256000.0,-8.50974941254,0.534665791081,256000.0,-8.32700824738,0.435689914041
257000.0,-8.45830917358,0.276869499957,257000.0,-8.78199577332,0.525973060736,257000.0,-8.48095321655,0.428487473256
258000.0,-8.32678222656,0.287228420542,258000.0,-8.76640319824,0.526921707288,258000.0,-8.44380474091,0.428949956324
259000.0,-8.19244766235,0.294572651646,259000.0,-8.70498275757,0.53019117839,259000.0,-8.43327713013,0.430549961388
260000.0,-8.00263500214,0.307155036338,260000.0,-8.62533092499,0.531643171834,260000.0,-8.40889930725,0.432103024395
261000.0,-7.94692707062,0.308915631307,261000.0,-8.68817043304,0.528585758673,261000.0,-8.65655136108,0.428415667608
262000.0,-7.8298034668,0.31154936231,262000.0,-8.51191425323,0.535413499975,262000.0,-8.54156017303,0.434354394804
263000.0,-7.9387793541,0.304127756979,263000.0,-8.58851718903,0.532849778515,263000.0,-8.54316329956,0.436036434531
264000.0,-8.023021698,0.297164535325,264000.0,-8.6643781662,0.527239015619,264000.0,-8.69899845123,0.4317375144
265000.0,-8.08704566956,0.293426565029,265000.0,-8.7965593338,0.520734394977,265000.0,-8.69994258881,0.428615361244
266000.0,-8.22622299194,0.289955377804,266000.0,-8.6228761673,0.524881091437,266000.0,-8.61567115784,0.429450722234
267000.0,-8.26630306244,0.290502706162,267000.0,-8.55026721954,0.525853039344,267000.0,-8.70075511932,0.42710858199
268000.0,-8.53627109528,0.282298234726,268000.0,-8.38324832916,0.530799923783,268000.0,-8.63429641724,0.428614247192
269000.0,-8.50413417816,0.286696281593,269000.0,-8.55965328217,0.526467653108,269000.0,-8.34289741516,0.437040802117
270000.0,-8.6901473999,0.278577492684,270000.0,-8.39534950256,0.534145427514,270000.0,-8.40532398224,0.434671949969
271000.0,-8.50900840759,0.279836123631,271000.0,-8.25018882751,0.53865590692,271000.0,-8.29926109314,0.435477560735
272000.0,-8.66551685333,0.275387819197,272000.0,-8.26851940155,0.536795261111,272000.0,-8.29064083099,0.43241288248
273000.0,-8.51599502563,0.281253529753,273000.0,-8.43337726593,0.533267057304,273000.0,-8.24440670013,0.431244572167
274000.0,-8.46347904205,0.282144403753,274000.0,-8.17031669617,0.542165312725,274000.0,-8.3086605072,0.428808775683
275000.0,-8.30996894836,0.286772534454,275000.0,-8.43818378448,0.53765183909,275000.0,-8.05452251434,0.436787811269
276000.0,-8.37474632263,0.28723051036,276000.0,-8.48613357544,0.538475796774,276000.0,-7.77949476242,0.446504513173
277000.0,-8.08044719696,0.296313724659,277000.0,-8.54451179504,0.537631748126,277000.0,-7.76234006882,0.449017305769
278000.0,-7.8962264061,0.306244130671,278000.0,-8.50019550323,0.53804802617,278000.0,-7.68140745163,0.451637503006
279000.0,-7.87397623062,0.314784553046,279000.0,-8.49965858459,0.537252225458,279000.0,-7.91470479965,0.446067020293
280000.0,-8.11053466797,0.312589581821,280000.0,-8.34943008423,0.538357608747,280000.0,-7.97869777679,0.446741730071
281000.0,-8.11963653564,0.312332432299,281000.0,-8.49849414825,0.531488892928,281000.0,-8.34495162964,0.435008165487
282000.0,-8.36107349396,0.308824698751,282000.0,-8.43343544006,0.534859383269,282000.0,-8.19306468964,0.439569900368
283000.0,-8.44394493103,0.305907415163,283000.0,-8.40534114838,0.536210893874,283000.0,-8.12673568726,0.441398766948
284000.0,-8.65253734589,0.292168341851,284000.0,-8.38977813721,0.535569544197,284000.0,-8.05906581879,0.443350407008
285000.0,-8.76866912842,0.284001640048,285000.0,-8.26255512238,0.538268942709,285000.0,-8.16077232361,0.438283399374
286000.0,-8.7115688324,0.287544747584,286000.0,-8.13046073914,0.543470116543,286000.0,-7.98160934448,0.44184036156
287000.0,-8.52926826477,0.290084283878,287000.0,-8.33636665344,0.536268833027,287000.0,-8.08637523651,0.439332253041
288000.0,-8.5531835556,0.287664427877,288000.0,-8.23078632355,0.538709522853,288000.0,-8.35506534576,0.433362155182
289000.0,-8.24355983734,0.299518944351,289000.0,-8.36647605896,0.536633340512,289000.0,-8.27080440521,0.434064893469
290000.0,-8.21476078033,0.301083453251,290000.0,-8.50715637207,0.533503257226,290000.0,-8.26081180573,0.43411355724
291000.0,-8.32159614563,0.297632348666,291000.0,-8.68409156799,0.528677062676,291000.0,-8.47402667999,0.430069856059
292000.0,-8.69516372681,0.284254355079,292000.0,-8.49061393738,0.534612227187,292000.0,-8.21410655975,0.437156308946
293000.0,-8.57574176788,0.293904725517,293000.0,-8.57887554169,0.530485565649,293000.0,-8.22727012634,0.434910078363
294000.0,-8.67971992493,0.290245046929,294000.0,-8.72638607025,0.526124421469,294000.0,-8.15036392212,0.435852438886
295000.0,-8.54231071472,0.294619035405,295000.0,-8.91130065918,0.519878285347,295000.0,-8.19798755646,0.433065159322
296000.0,-8.27221393585,0.303562435803,296000.0,-8.66012001038,0.527294913251,296000.0,-8.26484584808,0.431080528161
297000.0,-7.94904088974,0.313737809227,297000.0,-8.64751338959,0.526337704322,297000.0,-8.47301959991,0.424623514071
298000.0,-7.85445261002,0.312305264668,298000.0,-8.87357234955,0.516907272537,298000.0,-8.37462615967,0.426805939917
299000.0,-8.00025749207,0.3040274967,299000.0,-8.74168682098,0.518703338246,299000.0,-8.36753845215,0.427369725665
300000.0,-7.85085487366,0.312321983211,300000.0,-8.66588783264,0.52084405265,300000.0,-8.35029125214,0.427419908597
301000.0,-8.04894161224,0.305978163139,301000.0,-8.84841156006,0.512962198245,301000.0,-8.0770111084,0.434122494968
302000.0,-8.06135749817,0.309933576419,302000.0,-8.95892524719,0.506659207778,302000.0,-8.10736751556,0.431579876189
303000.0,-8.31328773499,0.299217042148,303000.0,-8.68955039978,0.517186552544,303000.0,-7.95046615601,0.436379790103
304000.0,-8.44463062286,0.296232068855,304000.0,-8.64759349823,0.519045457056,304000.0,-8.08423900604,0.430144775987
305000.0,-8.60576915741,0.287587206565,305000.0,-8.4755191803,0.525134195949,305000.0,-8.00793075562,0.43358828221
306000.0,-8.60835266113,0.285148440262,306000.0,-8.52356338501,0.523123274215,306000.0,-7.99807834625,0.432828651365
307000.0,-8.69823360443,0.278720313884,307000.0,-8.52353382111,0.523874673857,307000.0,-7.95249319077,0.433616513274
308000.0,-8.76896190643,0.27582510081,308000.0,-8.7851896286,0.516755479481,308000.0,-8.0094127655,0.431089516527
309000.0,-8.66159820557,0.280996176347,309000.0,-8.91971492767,0.514707434097,309000.0,-8.07010650635,0.429429428669
310000.0,-8.47169685364,0.290203811257,310000.0,-8.99050521851,0.512890953182,310000.0,-8.12323379517,0.427970275095
311000.0,-8.63741207123,0.282637447821,311000.0,-8.95387458801,0.513736647055,311000.0,-8.19394493103,0.425807142586
312000.0,-8.39756679535,0.289923979568,312000.0,-8.79981803894,0.519071708609,312000.0,-8.29836654663,0.42306753934
313000.0,-8.12471294403,0.299482601911,313000.0,-8.35447597504,0.531773588969,313000.0,-8.31926059723,0.423375194642
314000.0,-8.03144359589,0.30055692113,314000.0,-8.26975440979,0.528993374265,314000.0,-8.25791931152,0.427911610183
315000.0,-8.22232055664,0.292997438801,315000.0,-8.32072067261,0.523844735559,315000.0,-7.99954843521,0.43476054234
316000.0,-8.12034225464,0.299195787172,316000.0,-7.97601461411,0.53524512657,316000.0,-8.04269313812,0.434440632477
317000.0,-8.33210849762,0.293993160485,317000.0,-7.97434568405,0.535274528469,317000.0,-8.03758144379,0.434762010862
318000.0,-8.38664054871,0.295882916382,318000.0,-8.26047420502,0.526006097341,318000.0,-8.1975736618,0.429526503019
319000.0,-8.20754718781,0.304641393397,319000.0,-8.01486301422,0.535744582565,319000.0,-8.19171333313,0.429073388108
320000.0,-8.1738615036,0.303786454066,320000.0,-7.96008729935,0.540603825729,320000.0,-8.41534805298,0.420274638883
321000.0,-8.18741798401,0.299815953322,321000.0,-8.3059129715,0.529264604277,321000.0,-8.39638900757,0.419397855452
322000.0,-8.01108455658,0.305785186312,322000.0,-8.39627552032,0.52470546463,322000.0,-8.11964607239,0.427474699649
323000.0,-8.15855693817,0.291213193213,323000.0,-8.46897315979,0.521538826118,323000.0,-8.17643737793,0.424319099644
324000.0,-8.26860618591,0.283545091334,324000.0,-8.54442310333,0.518010133948,324000.0,-8.37673282623,0.416765758124
325000.0,-8.32672119141,0.277529015844,325000.0,-8.50293540955,0.515156048225,325000.0,-8.39622592926,0.418036333253
326000.0,-8.30365276337,0.280760077917,326000.0,-8.59947872162,0.51252504065,326000.0,-8.35022830963,0.421614209214
327000.0,-8.6886844635,0.260165383077,327000.0,-8.7285118103,0.509449077673,327000.0,-8.617811203,0.415044296185
328000.0,-8.60842895508,0.266247517194,328000.0,-8.51629066467,0.514076916487,328000.0,-8.21347236633,0.430007165373
329000.0,-8.72148704529,0.265422650852,329000.0,-8.70846748352,0.508310925978,329000.0,-8.0272731781,0.43750381689
330000.0,-8.30738639832,0.282882466205,330000.0,-8.80892848969,0.506812457919,330000.0,-8.15251255035,0.435905103113
331000.0,-8.41724872589,0.279051371594,331000.0,-8.5448923111,0.512083519806,331000.0,-8.30209827423,0.43312853363
332000.0,-8.06353378296,0.298051994258,332000.0,-8.3221578598,0.517989798802,332000.0,-8.20562744141,0.436655289843
333000.0,-7.84255123138,0.309440379437,333000.0,-8.32795333862,0.518341076434,333000.0,-8.26189041138,0.434181970098
334000.0,-7.93610477448,0.300628637557,334000.0,-8.36313724518,0.515600827496,334000.0,-8.39643287659,0.429096099556
335000.0,-8.36430931091,0.284645303905,335000.0,-8.13507556915,0.520118952596,335000.0,-8.24312782288,0.433500803889
336000.0,-8.27050304413,0.285415274305,336000.0,-8.31666851044,0.514339432009,336000.0,-8.1156539917,0.434785785722
337000.0,-8.64120578766,0.268375665225,337000.0,-8.33710193634,0.514794234746,337000.0,-8.14172267914,0.432538491727
338000.0,-8.93845939636,0.252379996551,338000.0,-8.47457695007,0.510433442828,338000.0,-8.17881202698,0.431240090643
339000.0,-8.78239154816,0.257818619725,339000.0,-8.5825881958,0.505213418954,339000.0,-8.29310131073,0.429166386044
340000.0,-8.73759746552,0.253060002847,340000.0,-8.73929023743,0.500731520837,340000.0,-8.20719718933,0.431675684571
341000.0,-8.7971944809,0.248765427443,341000.0,-8.72186183929,0.501853780696,341000.0,-8.26410007477,0.429935663556
342000.0,-8.62525177002,0.254585009096,342000.0,-8.86821079254,0.496128556549,342000.0,-8.23244953156,0.431426314391
343000.0,-8.38196277618,0.263801716872,343000.0,-8.7469291687,0.49827298572,343000.0,-8.27814865112,0.429651529921
344000.0,-8.411485672,0.262100656223,344000.0,-8.44589233398,0.507521129737,344000.0,-8.14913845062,0.434430276867
345000.0,-8.40459251404,0.270856992449,345000.0,-8.49207210541,0.50462023315,345000.0,-8.22117519379,0.432059323214
346000.0,-8.36224937439,0.275666427579,346000.0,-8.3026008606,0.510985790217,346000.0,-8.34254550934,0.427733640541
347000.0,-8.28623867035,0.280923389525,347000.0,-8.22745037079,0.512486043605,347000.0,-8.28162384033,0.429701915408
348000.0,-8.52975654602,0.275394802246,348000.0,-8.40536212921,0.509155651129,348000.0,-8.31276321411,0.429628641238
349000.0,-8.76097202301,0.271234688772,349000.0,-8.36614894867,0.513615172581,349000.0,-8.06960964203,0.436778873543
350000.0,-8.81978797913,0.267700348276,350000.0,-8.16630840302,0.521009471855,350000.0,-8.17614078522,0.431907812283
351000.0,-8.76730918884,0.270131468904,351000.0,-8.22764873505,0.517741405799,351000.0,-7.96007108688,0.438568748338
352000.0,-8.78824329376,0.269302015156,352000.0,-8.19603061676,0.517141887278,352000.0,-8.03230571747,0.436610677166
353000.0,-8.72677230835,0.270241821474,353000.0,-7.99183416367,0.519315986547,353000.0,-8.08578586578,0.435048701751
354000.0,-8.55754756927,0.279786069949,354000.0,-8.06713485718,0.515204508318,354000.0,-8.14748477936,0.432883366459
355000.0,-8.33767700195,0.289263189401,355000.0,-8.21662044525,0.512386545499,355000.0,-7.83778190613,0.443509007355
356000.0,-8.32878875732,0.290500412459,356000.0,-8.3311920166,0.508207568997,356000.0,-7.88646316528,0.443761289261
357000.0,-8.09020996094,0.301610647999,357000.0,-8.50178813934,0.502422996648,357000.0,-7.84495544434,0.446046131838
358000.0,-7.82978916168,0.310925526237,358000.0,-8.46394920349,0.503754452317,358000.0,-7.66722106934,0.452939043689
359000.0,-7.79579544067,0.306457699846,359000.0,-8.34366989136,0.505831415238,359000.0,-7.6801404953,0.453698978365
360000.0,-7.82162857056,0.305016388249,360000.0,-8.37757873535,0.504092712252,360000.0,-7.9482088089,0.445234596346
361000.0,-7.98614788055,0.300850515033,361000.0,-8.3415594101,0.504977691384,361000.0,-7.74985694885,0.451456925472
362000.0,-8.14031982422,0.29179773052,362000.0,-8.18847560883,0.512773946035,362000.0,-7.68821620941,0.453511438012
363000.0,-8.47300243378,0.282923905761,363000.0,-8.33051490784,0.510507826229,363000.0,-7.73848009109,0.45167882417
364000.0,-8.37163829803,0.289016336054,364000.0,-8.3027009964,0.513396641819,364000.0,-7.85265350342,0.448213644592
365000.0,-8.37890529633,0.290011598998,365000.0,-8.38876628876,0.509680586101,365000.0,-7.85326004028,0.450494891823
366000.0,-8.35710811615,0.290701034959,366000.0,-8.44530487061,0.508262826153,366000.0,-7.98204040527,0.44539139902
367000.0,-8.12801170349,0.306745534009,367000.0,-8.36882400513,0.509458180453,367000.0,-8.21275615692,0.436141712347
368000.0,-7.97521305084,0.317170258367,368000.0,-8.11589050293,0.516595704481,368000.0,-8.22631549835,0.436548416908
369000.0,-8.08782482147,0.313856775923,369000.0,-8.33036231995,0.509310894754,369000.0,-8.0126953125,0.442932789811
370000.0,-8.23034381866,0.313421838982,370000.0,-8.30125522614,0.50950185298,370000.0,-8.00643634796,0.443685204643
371000.0,-8.34670639038,0.309984190785,371000.0,-8.05588912964,0.518831513711,371000.0,-8.16324424744,0.43961512071
372000.0,-8.76810646057,0.291025772244,372000.0,-8.2075548172,0.512326676909,372000.0,-8.01529502869,0.446764871948
373000.0,-8.646068573,0.292582023816,373000.0,-8.29821872711,0.510155820055,373000.0,-8.14298439026,0.442569507918
374000.0,-8.52969074249,0.295778119671,374000.0,-8.28446769714,0.508780411651,374000.0,-8.31789398193,0.436267625426
375000.0,-8.43053531647,0.293678260636,375000.0,-8.12006568909,0.511547496576,375000.0,-8.16809940338,0.440164499753
376000.0,-8.11039161682,0.300464204583,376000.0,-8.3398771286,0.500625441829,376000.0,-8.0771150589,0.444629261561
377000.0,-8.03652954102,0.299308433445,377000.0,-7.97665071487,0.510091348036,377000.0,-8.07601833344,0.444464052867
378000.0,-8.06631278992,0.293743299841,378000.0,-8.17946720123,0.504119043864,378000.0,-7.96834945679,0.44763084402
379000.0,-8.08406352997,0.291156411337,379000.0,-8.12674045563,0.506391784601,379000.0,-8.00556755066,0.446004684078
380000.0,-8.26356601715,0.280260866339,380000.0,-8.19025421143,0.503648901702,380000.0,-8.04180717468,0.441229279285
381000.0,-8.30579090118,0.282543100198,381000.0,-8.02003192902,0.509713362512,381000.0,-8.14182662964,0.434283804484
382000.0,-8.10261917114,0.29168431968,382000.0,-8.42994308472,0.498348562009,382000.0,-8.05361938477,0.436004506842
383000.0,-8.16997814178,0.287840890047,383000.0,-8.29138946533,0.498198802468,383000.0,-8.1583147049,0.431500601334
384000.0,-8.2863779068,0.283772422725,384000.0,-8.41234493256,0.493310185426,384000.0,-8.24120998383,0.427681406743
385000.0,-8.15101528168,0.289809804161,385000.0,-8.41393280029,0.496626063091,385000.0,-8.32590389252,0.426523553316
386000.0,-8.03879451752,0.290164869288,386000.0,-8.59745121002,0.491658050916,386000.0,-8.10119915009,0.435004620779
